2_min,3_min,4_min,5_min,6_min,7_min,8_min,9_min,10_min,11_min,12_min,13_min,14_min,15_min,16_min,17_min,18_min,19_min,20_min,21_min,22_min,23_min,24_min,25_min,26_min,27_min,28_min,29_min,30_min,31_min,32_min,33_min,34_min,35_min,36_min,37_min,38_min,39_min,40_min,41_min,42_min,43_min,44_min,45_min,46_min,47_min,48_min,49_min,50_min,51_min,52_min,53_min,54_min,55_min,56_min,57_min,58_min,59_min,2_max,3_max,4_max,5_max,6_max,7_max,8_max,9_max,10_max,11_max,12_max,13_max,14_max,15_max,16_max,17_max,18_max,19_max,20_max,21_max,22_max,23_max,24_max,25_max,26_max,27_max,28_max,29_max,30_max,31_max,32_max,33_max,34_max,35_max,36_max,37_max,38_max,39_max,40_max,41_max,42_max,43_max,44_max,45_max,46_max,47_max,48_max,49_max,50_max,51_max,52_max,53_max,54_max,55_max,56_max,57_max,58_max,59_max,class
0.9549934296977661,0.9339039467427485,0.9383717981232563,0.9510884170921795,0.9017857142857143,0.9521499448732084,0.96327558122316,0.9515229515229515,0.9712179214518645,0.8886283704572098,0.821505685907586,0.905022171805713,0.9401143544989468,0.9241807449623448,0.914205781784271,0.8904935064935064,0.9233115926783084,0.9520547945205479,0.8592959527824621,0.642572334117166,0.5953163081487762,0.43981149472390124,0.34282786885245903,0.27800418548298267,0.24645445950204858,0.14872375463153556,0.028409090909090932,0.08298710983274739,0.2348773841961853,0.23556504156369354,0.23553502047674058,0.3807101218865924,0.509256418124169,0.5545362903225807,0.6068226547124426,0.5946760944161381,0.5724225173940545,0.6043572984749456,0.813317892298784,0.9444444444444444,0.8974524763998448,0.83651120845143,0.7820585726471425,0.9053757542512342,0.9272002897500905,0.8400718778077269,0.8849066128218073,0.9115151515151515,0.9382470119521913,0.9229671897289586,0.7012987012987013,0.8771929824561404,0.8866213151927438,0.7717948717948717,0.8892045454545454,1.0,0.856749311294766,0.9307159353348731,0.04500657030223387,0.06609605325725154,0.06162820187674367,0.048911582907820494,0.0982142857142857,0.047850055126791635,0.03672441877683996,0.04847704847704848,0.028782078548135526,0.11137162954279023,0.178494314092414,0.09497782819428702,0.05988564550105324,0.07581925503765519,0.08579421821572897,0.10950649350649355,0.07668840732169158,0.047945205479452135,0.14070404721753793,0.35742766588283403,0.40468369185122377,0.5601885052760988,0.6571721311475409,0.7219958145170173,0.7535455404979514,0.8512762453684645,0.9715909090909091,0.9170128901672526,0.7651226158038147,0.7644349584363065,0.7644649795232594,0.6192898781134075,0.490743581875831,0.44546370967741933,0.39317734528755743,0.4053239055838619,0.4275774826059455,0.39564270152505443,0.18668210770121596,0.05555555555555558,0.10254752360015518,0.16348879154857,0.2179414273528575,0.09462424574876582,0.0727997102499095,0.15992812219227315,0.11509338717819273,0.0884848484848485,0.06175298804780871,0.07703281027104136,0.2987012987012987,0.12280701754385959,0.11337868480725621,0.22820512820512828,0.11079545454545459,0.0,0.14325068870523405,0.06928406466512693,1
0.9494086727989488,0.9393723252496434,0.9261983261476033,1.0,0.9596861471861473,0.8844542447629548,0.8449577965348734,0.8967538967538967,0.9632780377144479,0.9104630715123094,0.7348495753562688,0.7644632360523874,0.8155281372253986,0.809688581314879,0.8845715469899493,0.742961038961039,0.4393014937933936,0.2431506849315068,0.2263912310286678,0.15182496677231364,0.4967680406908975,0.6502407540211045,0.4126024590163934,0.1899988985571098,0.0,0.13657883902840678,0.37530438311688313,0.5762224352828379,0.6231062670299727,0.756009885419007,0.7542791137246665,0.7425543190249072,0.7408202925232689,0.7360887096774194,0.601683796195058,0.5640012477903712,0.6237613324899852,0.7380174291938998,0.8353213665315576,0.8415140415140416,0.9332729859045649,0.9565833548054625,0.8729030423656525,0.8819253976961053,0.8420862006519377,0.8667265648397724,0.9323573952549218,0.736969696969697,0.8127490039840638,0.8216833095577746,0.3246753246753247,0.37426900584795325,0.8458049886621316,0.7076923076923077,0.934659090909091,0.7963386727688787,0.9779614325068872,0.9122401847575058,0.050591327201051195,0.060627674750356575,0.07380167385239667,0.0,0.04031385281385269,0.11554575523704524,0.15504220346512665,0.10324610324610328,0.036721962285552134,0.08953692848769057,0.2651504246437312,0.23553676394761258,0.18447186277460137,0.19031141868512103,0.11542845301005067,0.25703896103896096,0.5606985062066063,0.7568493150684932,0.7736087689713322,0.8481750332276864,0.5032319593091025,0.3497592459788955,0.5873975409836065,0.8100011014428902,1.0,0.8634211609715932,0.6246956168831168,0.4237775647171621,0.37689373297002726,0.24399011458099296,0.2457208862753335,0.2574456809750928,0.25917970747673114,0.26391129032258065,0.39831620380494204,0.4359987522096288,0.3762386675100148,0.2619825708061002,0.16467863346844236,0.15848595848595837,0.06672701409543513,0.04341664519453747,0.12709695763434747,0.11807460230389466,0.15791379934806227,0.1332734351602276,0.06764260474507822,0.26303030303030295,0.1872509960159362,0.17831669044222542,0.6753246753246753,0.6257309941520468,0.1541950113378684,0.29230769230769227,0.06534090909090895,0.2036613272311213,0.022038567493112837,0.08775981524249421,1
0.9868593955321945,0.9543509272467903,0.9297489221405022,0.8806772373018006,0.8660714285714286,0.8008820286659317,0.8616911002517399,0.8388388388388388,0.8854388203601304,0.856535756154748,0.756729523535339,0.6792822522429618,0.6794061590931889,0.7393649501323021,0.6276033571650607,0.3707012987012987,0.287081843046497,0.14201626712328771,0.03435919055649237,0.015642572334117148,0.05510225707322247,0.20120889253150295,0.32448770491803275,0.5357418217865404,0.725916587876878,0.9435981885549609,0.6068384740259741,0.8155960370725472,0.8449046321525886,0.9066501909683217,0.869788932059225,0.7732909379968204,0.7682315638743991,0.6402217741935484,0.6685982943363218,0.8745970676926276,0.9348513598987983,0.8941176470588236,0.9209033005211349,0.9043956043956045,0.8201215569636622,0.8944859572275187,0.903611032129656,0.9090784421283598,0.782325244476639,0.7927523210542079,0.9232710752145381,0.6775757575757576,0.8266932270916335,0.7603423680456489,0.6831168831168831,0.7719298245614035,0.7913832199546487,0.9615384615384615,0.8409090909090909,0.874141876430206,0.8402203856749312,0.9399538106235567,0.013140604467805517,0.04564907275320973,0.0702510778594978,0.11932276269819941,0.1339285714285714,0.19911797133406828,0.1383088997482601,0.1611611611611612,0.11456117963986956,0.14346424384525203,0.24327047646466105,0.3207177477570382,0.3205938409068111,0.2606350498676979,0.37239664283493934,0.6292987012987012,0.712918156953503,0.8579837328767123,0.9656408094435076,0.9843574276658829,0.9448977429267775,0.798791107468497,0.6755122950819672,0.4642581782134596,0.27408341212312204,0.056401811445039085,0.39316152597402587,0.18440396292745276,0.1550953678474114,0.09334980903167833,0.13021106794077497,0.22670906200317964,0.23176843612560094,0.3597782258064516,0.3314017056636782,0.12540293230737243,0.0651486401012017,0.10588235294117643,0.0790966994788651,0.09560439560439549,0.17987844303633782,0.10551404277248133,0.09638896787034401,0.09092155787164025,0.21767475552336102,0.2072476789457921,0.0767289247854619,0.3224242424242424,0.1733067729083665,0.23965763195435108,0.3168831168831169,0.22807017543859653,0.20861678004535134,0.03846153846153855,0.15909090909090906,0.12585812356979398,0.15977961432506882,0.06004618937644335,1
0.9218134034165572,0.8975273418925346,0.7134161805731676,0.6003762429454447,0.6323051948051949,0.7944873208379273,0.8696875462757292,0.7451737451737451,0.7721536934637743,0.6613423212192262,0.4401900100762919,0.7200164999484376,0.7121075333533955,0.4744555261550988,0.6194176769246711,0.8757402597402597,0.7338523038081212,0.6520761986301369,0.6806492411467115,0.5686535119108476,0.3799936420472608,0.5531195574223953,0.40891393442622953,0.14428901861438484,0.17386280071436075,0.23991354466858786,0.49908685064935066,0.5731330563545329,0.46615803814713896,0.44158616041339027,0.6464349469704924,0.6408055113937468,0.2657256827247622,0.22570564516129032,0.6165536846708944,0.970468961214516,0.6507484714315833,0.3467320261437908,0.6352055587724378,0.7245421245421246,0.7161515582568214,0.6069312032981191,0.7246232584589138,0.7846955567745474,0.9132560666425207,0.8388739143456124,0.9262998485613326,0.9175757575757576,0.8137450199203187,0.9272467902995719,0.7662337662337662,0.4619883040935673,0.8321995464852608,0.6205128205128205,0.5596590909090908,0.88558352402746,0.48209366391184577,0.7782909930715936,0.07818659658344285,0.10247265810746542,0.2865838194268324,0.39962375705455533,0.36769480519480513,0.20551267916207272,0.1303124537242708,0.25482625482625487,0.22784630653622573,0.3386576787807738,0.5598099899237081,0.27998350005156236,0.2878924666466045,0.5255444738449012,0.3805823230753289,0.12425974025974029,0.26614769619187884,0.3479238013698631,0.31935075885328845,0.43134648808915244,0.6200063579527392,0.44688044257760473,0.5910860655737704,0.8557109813856152,0.8261371992856392,0.7600864553314122,0.5009131493506493,0.42686694364546707,0.533841961852861,0.5584138395866097,0.3535650530295076,0.35919448860625325,0.7342743172752377,0.7742943548387097,0.38344631532910556,0.02953103878548402,0.3492515285684167,0.6532679738562093,0.3647944412275622,0.27545787545787537,0.2838484417431786,0.3930687967018809,0.27537674154108616,0.2153044432254526,0.08674393335747932,0.16112608565438757,0.07370015143866737,0.0824242424242424,0.18625498007968133,0.07275320970042809,0.23376623376623384,0.5380116959064327,0.16780045351473916,0.37948717948717947,0.44034090909090917,0.11441647597254001,0.5179063360881542,0.22170900692840645,1
0.8065045992115637,0.9070375653827866,0.8655845802688309,0.9320075248589089,0.8652597402597404,0.9364939360529217,0.855323559899304,0.712998712998713,0.808450304834822,0.756008206330598,0.5909025478623866,0.8199443126740229,0.9437255492025278,0.773254630571952,0.6572375919593825,0.6432207792207791,0.4282558384178414,0.39608304794520544,0.4425590219224284,0.5547490031694101,0.5882165942566493,0.6463477102755866,0.36413934426229516,0.11675294635973123,0.10736421893055989,0.5166735282009057,0.6764407467532468,0.8149568552253116,0.8832697547683924,0.6335654909009212,0.5943505197941825,0.695813460519343,0.7135113020353891,0.5938508064516128,0.43691231139295866,0.610481439118228,0.45941387307611214,0.46612200435729845,0.6789808917197453,0.6647130647130648,0.6959782749256433,0.7039422829167741,0.8357975547341484,0.9007131102578168,0.8875407461064831,0.9047619047619048,0.772841998990409,0.7975757575757575,0.9223107569721115,0.8930099857346647,0.8649350649350649,0.52046783625731,0.5873015873015873,0.8717948717948717,0.6846590909090909,0.5583524027459954,0.5977961432506889,0.8706697459584297,0.1934954007884363,0.09296243461721343,0.1344154197311691,0.06799247514109108,0.1347402597402596,0.06350606394707825,0.14467644010069602,0.287001287001287,0.19154969516517795,0.24399179366940205,0.4090974521376134,0.1800556873259771,0.056274450797472175,0.22674536942804802,0.34276240804061753,0.35677922077922086,0.5717441615821586,0.6039169520547946,0.5574409780775715,0.4452509968305899,0.4117834057433507,0.3536522897244134,0.6358606557377049,0.8832470536402688,0.8926357810694401,0.48332647179909427,0.32355925324675316,0.18504314477468842,0.11673024523160758,0.3664345090990788,0.4056494802058175,0.304186539480657,0.28648869796461085,0.4061491935483872,0.5630876886070413,0.38951856088177195,0.5405861269238879,0.5338779956427016,0.3210191082802547,0.3352869352869352,0.30402172507435665,0.2960577170832259,0.1642024452658516,0.09928688974218325,0.11245925389351685,0.09523809523809523,0.22715800100959105,0.2024242424242425,0.07768924302788849,0.10699001426533528,0.1350649350649351,0.47953216374269003,0.4126984126984127,0.1282051282051283,0.31534090909090906,0.4416475972540046,0.40220385674931114,0.12933025404157028,1
0.7913929040735874,0.7948169281978127,0.6074055287851889,0.41091104541789836,0.42018398268398277,0.5638368246968027,0.7950540500518287,0.8943228943228942,0.6899191833262442,0.5004396248534584,0.6267453577083633,0.7367226977415695,0.6784030494533052,0.5753104009769998,0.45197388871619526,0.5657142857142857,0.5945718493583,0.381742294520548,0.6395446880269815,0.8190369082915858,0.6845395782558017,0.08554451388177443,0.06444672131147537,0.5925762749201454,0.7594285113982562,0.3486002470152326,0.20008116883116886,0.6178757856610206,0.48664850136239785,0.2633116153673331,0.4418775595925653,0.08033916269210385,0.21857420476628822,0.2890120967741935,0.205773015525913,0.5821981907039618,0.7219059666877504,0.6681917211328976,0.7163867979154604,0.652991452991453,0.9319798267166688,0.7594692089667612,0.7792152402615866,0.776055951727921,0.7732705541470483,0.7759808325846063,0.7718324078748108,0.9224242424242424,0.8466135458167331,0.9671897289586304,0.6155844155844156,0.8216374269005847,0.5328798185941043,0.8153846153846153,0.5767045454545455,0.8947368421052632,0.4517906336088155,0.8452655889145497,0.20860709592641258,0.2051830718021873,0.39259447121481106,0.5890889545821016,0.5798160173160172,0.43616317530319726,0.20494594994817128,0.10567710567710575,0.31008081667375575,0.4995603751465416,0.37325464229163674,0.2632773022584305,0.3215969505466948,0.4246895990230002,0.5480261112838047,0.4342857142857143,0.4054281506417,0.618257705479452,0.3604553119730185,0.18096309170841418,0.3154604217441983,0.9144554861182256,0.9355532786885247,0.4074237250798546,0.24057148860174382,0.6513997529847674,0.7999188311688311,0.38212421433897936,0.5133514986376022,0.7366883846326668,0.5581224404074348,0.9196608373078962,0.7814257952337118,0.7109879032258065,0.794226984474087,0.41780180929603816,0.2780940333122496,0.3318082788671024,0.28361320208453955,0.347008547008547,0.06802017328333121,0.24053079103323882,0.22078475973841338,0.22394404827207903,0.22672944585295174,0.22401916741539374,0.22816759212518922,0.07757575757575763,0.1533864541832669,0.032810271041369576,0.38441558441558443,0.17836257309941528,0.46712018140589573,0.18461538461538474,0.4232954545454545,0.10526315789473684,0.5482093663911844,0.15473441108545027,1
0.9421813403416557,0.9022824536376606,0.8300786203398428,0.7089492072023649,0.5535714285714286,0.6723263506063948,0.7940174737153858,0.5997425997425997,0.7109031617751311,0.706770222743259,0.6709370951489851,0.8672785397545633,0.6529240646002609,0.6798290250356198,0.7979483991296239,0.8100779220779222,0.7897117609930571,0.6284246575342465,0.7211214165261383,0.389428483795113,0.43933453427996183,0.6766724720827784,0.7621926229508197,0.48474501597092196,0.19487341107259165,0.3148414985590777,0.3059050324675324,0.14275061254927027,0.40621253405994556,0.6337901595147158,0.3412790087157408,0.10068892421833596,0.2212335072108009,0.24677419354838712,0.4054231357970698,0.5497556410523031,0.9071262913767658,0.34967320261437906,0.19374638100752753,0.27704517704517706,0.556317082632872,0.7677145065704715,0.6619277793574069,0.5304443225452551,0.5829409634190511,0.7936507936507936,0.8909641595153962,0.4315151515151516,0.5756972111553785,0.5178316690442225,0.6025974025974026,0.5789473684210527,0.7664399092970522,0.8871794871794871,0.7386363636363636,0.9725400457665904,0.8016528925619835,0.8591224018475752,0.05781865965834432,0.09771754636233942,0.1699213796601572,0.2910507927976351,0.4464285714285714,0.3276736493936052,0.20598252628461422,0.4002574002574003,0.28909683822486887,0.29322977725674104,0.32906290485101486,0.13272146024543674,0.34707593539973913,0.3201709749643802,0.2020516008703761,0.18992207792207783,0.21028823900694293,0.3715753424657535,0.27887858347386174,0.610571516204887,0.5606654657200382,0.32332752791722164,0.2378073770491803,0.5152549840290781,0.8051265889274084,0.6851585014409223,0.6940949675324676,0.8572493874507298,0.5937874659400544,0.36620984048528415,0.6587209912842592,0.899311075781664,0.7787664927891991,0.7532258064516129,0.5945768642029302,0.4502443589476969,0.09287370862323419,0.6503267973856209,0.8062536189924725,0.7229548229548229,0.44368291736712795,0.23228549342952853,0.3380722206425931,0.4695556774547449,0.4170590365809489,0.2063492063492064,0.1090358404846038,0.5684848484848484,0.42430278884462147,0.4821683309557775,0.3974025974025974,0.42105263157894735,0.2335600907029478,0.11282051282051286,0.26136363636363635,0.027459954233409634,0.19834710743801653,0.14087759815242484,1
0.8807490144546649,0.8297669995244888,0.6649759066700481,0.8099973125503898,0.8552489177489178,0.9638368246968028,0.8575447949059676,0.8465608465608465,0.8655891110165886,0.799970691676436,0.5197927162804088,0.5662576054449829,0.6250376166114956,0.43018522287807864,0.3703243187234484,0.3335064935064935,0.29907426888281086,0.4852311643835617,0.48492833052276557,0.3719456088334526,0.22793260570096424,0.2298944780247926,0.43237704918032793,0.5659213569776407,0.6113037083727282,0.7763482914779745,0.9419642857142857,1.0,0.8546049046321527,0.5406650190968322,0.4225559172529665,0.6213036565977743,0.7676178786948962,0.4263104838709678,0.07052263284495955,0.16543620671727152,0.6627661817415138,0.6714596949891067,0.3357266936884771,0.22808302808302805,0.6496831759989654,0.8171862921927338,0.8208700597099801,0.8233680746023039,0.8569358927924665,0.7517220724767896,0.7375063099444725,0.7381818181818182,0.6414342629482073,0.5392296718972897,0.6727272727272727,0.6783625730994153,0.7687074829931974,0.9487179487179487,0.8806818181818182,0.9221967963386728,0.6942148760330579,0.8406466512702079,0.11925098554533509,0.17023300047551115,0.33502409332995187,0.19000268744961024,0.14475108225108224,0.03616317530319724,0.14245520509403242,0.1534391534391535,0.13441088898341136,0.20002930832356403,0.4802072837195912,0.43374239455501706,0.3749623833885044,0.5698147771219213,0.6296756812765516,0.6664935064935065,0.7009257311171891,0.5147688356164384,0.5150716694772344,0.6280543911665474,0.7720673942990357,0.7701055219752074,0.5676229508196721,0.4340786430223593,0.3886962916272718,0.22365170852202554,0.0580357142857143,0.0,0.14539509536784734,0.4593349809031678,0.5774440827470335,0.3786963434022257,0.23238212130510383,0.5736895161290322,0.9294773671550405,0.8345637932827284,0.3372338182584862,0.32854030501089326,0.6642733063115229,0.771916971916972,0.3503168240010346,0.18281370780726625,0.17912994029001994,0.17663192539769612,0.1430641072075335,0.24827792752321043,0.2624936900555275,0.26181818181818184,0.35856573705179273,0.46077032810271035,0.32727272727272727,0.3216374269005847,0.23129251700680264,0.05128205128205132,0.11931818181818177,0.0778032036613272,0.30578512396694213,0.15935334872979212,1
0.9572930354796321,0.9476937708036139,0.9125031701749936,0.8239720505240526,0.7313311688311688,0.7611907386990077,0.8935288020139196,0.7987987987987988,0.8034878774989367,0.8338218053927314,0.8305743486397006,0.8894503454676704,0.788042933092587,0.4716059434154285,0.32846337167132933,0.4571428571428571,0.7265937302756154,0.724957191780822,0.5870573355817875,0.4526122073407627,0.4469640775670234,0.39207048458149785,0.1913934426229508,0.019936116312369207,0.018594390167034406,0.08583779333058875,0.26146509740259744,0.24118461702354324,0.1290463215258855,0.2195012356773759,0.3495747138506773,0.37774244833068366,0.38467832668507723,0.40604838709677427,0.413514104526569,0.49474888218779245,0.730866540164453,0.8454248366013073,0.8097278517660683,0.7588522588522588,0.7145997672313462,0.7709353259469209,0.8076485641171454,0.8117114646187603,0.864360738862731,0.8586403114705001,0.8359414437152953,0.7830303030303031,0.9551792828685258,0.8915834522111269,0.987012987012987,0.9766081871345028,0.8594104308390023,0.9102564102564101,0.6676136363636364,0.7048054919908467,0.8099173553719009,0.8106235565819861,0.04270696452036793,0.052306229196386056,0.0874968298250064,0.17602794947594735,0.2686688311688312,0.23880926130099234,0.1064711979860804,0.20120120120120122,0.1965121225010633,0.16617819460726857,0.1694256513602994,0.11054965453232957,0.211957066907413,0.5283940565845715,0.6715366283286707,0.5428571428571429,0.27340626972438464,0.27504280821917804,0.4129426644182125,0.5473877926592373,0.5530359224329766,0.6079295154185022,0.8086065573770492,0.9800638836876308,0.9814056098329655,0.9141622066694113,0.7385349025974026,0.7588153829764568,0.8709536784741145,0.7804987643226241,0.6504252861493227,0.6222575516693163,0.6153216733149227,0.5939516129032257,0.586485895473431,0.5052511178122076,0.26913345983554704,0.1545751633986927,0.19027214823393168,0.24114774114774118,0.2854002327686538,0.22906467405307906,0.19235143588285464,0.18828853538123969,0.13563926113726898,0.14135968852949987,0.16405855628470467,0.21696969696969692,0.044820717131474175,0.10841654778887311,0.012987012987012991,0.023391812865497186,0.14058956916099774,0.08974358974358987,0.33238636363636365,0.29519450800915326,0.1900826446280991,0.18937644341801385,1
0.7943495400788436,0.6019971469329529,0.3664722292670555,0.33969363074442344,0.21158008658008656,0.10584343991179722,0.2732119058196356,0.16959816959816965,0.21409329363391455,0.24047479484173492,0.23880811861235057,0.48014849953593897,0.5034607282575986,0.30561774882963566,0.17697647912133455,0.22451948051948048,0.1877761413843888,0.06817208904109587,0.0,0.07933749105408446,0.2289922644908339,0.4640917938735785,0.557172131147541,0.4491684106179095,0.4782014917533355,0.620522848909016,0.9251217532467532,0.8112282944497711,0.8340054495912806,0.9794428218377893,0.7829465504567888,0.8095389507154214,0.9891582284954484,0.8521169354838709,0.9058604854581238,0.7854840386815015,0.7048281678262703,0.6647058823529411,0.6883613202084541,0.9047619047619048,0.8362860468123627,0.8220819376449369,0.8384987205004265,0.9292375205704883,0.9867801521187975,0.9167415393830488,0.812216052498738,0.8533333333333334,0.8476095617529881,0.8801711840228245,0.922077922077922,0.7426900584795322,0.7392290249433107,0.9948717948717948,0.49431818181818177,0.7917620137299771,0.6831955922865015,0.8683602771362587,0.20565045992115638,0.3980028530670471,0.6335277707329445,0.6603063692555766,0.7884199134199135,0.8941565600882028,0.7267880941803644,0.8304018304018304,0.7859067063660854,0.759525205158265,0.7611918813876495,0.519851500464061,0.4965392717424014,0.6943822511703643,0.8230235208786655,0.7754805194805195,0.8122238586156112,0.9318279109589042,1.0,0.9206625089459155,0.7710077355091661,0.5359082061264215,0.44282786885245895,0.5508315893820905,0.5217985082466645,0.379477151090984,0.07487824675324684,0.18877170555022893,0.16599455040871935,0.0205571781622107,0.21705344954321115,0.19046104928457863,0.010841771504551567,0.1478830645161291,0.09413951454187619,0.21451596131849848,0.29517183217372966,0.33529411764705885,0.3116386797915459,0.09523809523809523,0.16371395318763726,0.17791806235506313,0.1615012794995735,0.07076247942951175,0.013219847881202451,0.08325846061695119,0.18778394750126204,0.1466666666666666,0.15239043824701193,0.11982881597717554,0.07792207792207795,0.2573099415204678,0.26077097505668934,0.005128205128205221,0.5056818181818182,0.20823798627002288,0.3168044077134985,0.13163972286374126,1
